label,key,train_test,labels_path,planet_path,country,continent,date,alignment
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-01-01.tif,United States of America,North America,2018-01-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-02-01.tif,United States of America,North America,2018-02-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-03-01.tif,United States of America,North America,2018-03-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-04-01.tif,United States of America,North America,2018-04-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-05-01.tif,United States of America,North America,2018-05-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-06-01.tif,United States of America,North America,2018-06-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-07-01.tif,United States of America,North America,2018-07-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-08-01.tif,United States of America,North America,2018-08-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-09-01.tif,United States of America,North America,2018-09-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-10-01.tif,United States of America,North America,2018-10-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-11-01.tif,United States of America,North America,2018-11-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2018-12-01.tif,United States of America,North America,2018-12-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-01-01.tif,United States of America,North America,2019-01-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-02-01.tif,United States of America,North America,2019-02-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-03-01.tif,United States of America,North America,2019-03-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-04-01.tif,United States of America,North America,2019-04-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-05-01.tif,United States of America,North America,2019-05-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-06-01.tif,United States of America,North America,2019-06-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-07-01.tif,United States of America,North America,2019-07-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-08-01.tif,United States of America,North America,2019-08-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-09-01.tif,United States of America,North America,2019-09-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-10-01.tif,United States of America,North America,2019-10-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-11-01.tif,United States of America,North America,2019-11-01,True
1700_3100_13_13N,1700_3100_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/1700_3100_13_13N/Labels/Raster/13N-105W-40N-L3H-SR/13N-105W-40N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.13N/planet/13N/19E-184N/1700_3100_13/PF-SR/2019-12-01.tif,United States of America,North America,2019-12-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-01-01.tif,Niger,Africa,2018-01-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-02-01.tif,Niger,Africa,2018-02-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-03-01.tif,Niger,Africa,2018-03-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-04-01.tif,Niger,Africa,2018-04-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-05-01.tif,Niger,Africa,2018-05-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-06-01.tif,Niger,Africa,2018-06-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-07-01.tif,Niger,Africa,2018-07-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-08-01.tif,Niger,Africa,2018-08-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-09-01.tif,Niger,Africa,2018-09-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-10-01.tif,Niger,Africa,2018-10-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-11-01.tif,Niger,Africa,2018-11-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2018-12-01.tif,Niger,Africa,2018-12-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-01-01.tif,Niger,Africa,2019-01-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-02-01.tif,Niger,Africa,2019-02-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-03-01.tif,Niger,Africa,2019-03-01,False
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-04-01.tif,Niger,Africa,2019-04-01,False
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-05-01.tif,Niger,Africa,2019-05-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-06-01.tif,Niger,Africa,2019-06-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-07-01.tif,Niger,Africa,2019-07-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-08-01.tif,Niger,Africa,2019-08-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-09-01.tif,Niger,Africa,2019-09-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-10-01.tif,Niger,Africa,2019-10-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-11-01.tif,Niger,Africa,2019-11-01,True
4421_3800_13_33N,4421_3800_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4421_3800_13_33N/Labels/Raster/33N-14E-12N-L3H-SR/33N-14E-12N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.33N/planet/33N/17E-59N/4421_3800_13/PF-SR/2019-12-01.tif,Niger,Africa,2019-12-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-01-01.tif,Brazil,South America,2018-01-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-02-01.tif,Brazil,South America,2018-02-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-03-01.tif,Brazil,South America,2018-03-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-04-01.tif,Brazil,South America,2018-04-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-05-01.tif,Brazil,South America,2018-05-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-06-01.tif,Brazil,South America,2018-06-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-07-01.tif,Brazil,South America,2018-07-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-08-01.tif,Brazil,South America,2018-08-01,True
2624_4314_13_20S,2624_4314_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2624_4314_13_20S/Labels/Raster/20S-64W-9S-L3H-SR/20S-64W-9S-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.20S/planet/20S/13E-372N/2624_4314_13/PF-SR/2018-09-01.tif,Brazil,South America,2018-09-01,True
